1529681400.00, 28.0617, 0.0078
1529685000.00, 28.0482, 0.0059
1529688600.00, 28.0343, 0.0066
1529692200.00, 28.0239, 0.0061
1529695800.00, 28.0111, 0.0058
1529699400.00, 27.9997, 0.0073
1529703000.00, 27.9879, 0.0062
1529706600.00, 27.9782, 0.0050
1529710200.00, 27.9656, 0.0061
1529713800.00, 27.9537, 0.0057
1529717400.00, 27.9408, 0.0063
1529721000.00, 27.9264, 0.0057
1529724600.00, 27.9173, 0.0057
1529728200.00, 27.9039, 0.0055
1529731800.00, 27.8948, 0.0062
1529735400.00, 27.8831, 0.0062
1529739000.00, 27.8736, 0.0060
1529742600.00, 27.8608, 0.0059
1529746200.00, 27.8495, 0.0072
1529749800.00, 27.8397, 0.0062
1529753400.00, 27.8254, 0.0064
1529757000.00, 27.8197, 0.0044
1529760600.00, 27.8267, 0.0054
1529764200.00, 27.8285, 0.0057
1529767800.00, 27.8348, 0.0050
1529771400.00, 27.8443, 0.0056
1529775000.00, 27.8538, 0.0048
1529778600.00, 27.8613, 0.0062
1529782200.00, 27.8749, 0.0062
1529785800.00, 27.8878, 0.0061
1529789400.00, 27.9015, 0.0054
1529793000.00, 27.9080, 0.0044
1529796600.00, 27.9123, 0.0055
1529800200.00, 27.9190, 0.0047
1529803800.00, 27.9217, 0.0045
1529807400.00, 27.9207, 0.0044
1529811000.00, 27.9178, 0.0049
1529814600.00, 27.9134, 0.0051
1529818200.00, 27.9083, 0.0041
1529821800.00, 27.9028, 0.0052
1529825400.00, 27.8956, 0.0056
1529829000.00, 27.8872, 0.0049
1529832600.00, 27.8818, 0.0064
1529836200.00, 27.8723, 0.0052
1529839800.00, 27.8677, 0.0046
1529843400.00, 27.8780, 0.0054
1529847000.00, 27.8892, 0.0058
1529850600.00, 27.9087, 0.0076
1529854200.00, 27.9270, 0.0075
1529857800.00, 27.9393, 0.0057
1529861400.00, 27.9551, 0.0065
1529865000.00, 27.9682, 0.0047
1529868600.00, 27.9828, 0.0058
1529872200.00, 27.9997, 0.0077
1529875800.00, 28.0175, 0.0059
1529879400.00, 28.0302, 0.0062
1529883000.00, 28.0439, 0.0062
1529886600.00, 28.0513, 0.0053
1529890200.00, 28.0534, 0.0048
1529893800.00, 28.0523, 0.0046
1529897400.00, 28.0453, 0.0062
1529901000.00, 28.0403, 0.0051
1529904600.00, 28.0302, 0.0053
1529908200.00, 28.0228, 0.0052
1529911800.00, 28.0143, 0.0059
1529915400.00, 28.0043, 0.0054
1529919000.00, 27.9912, 0.0066
1529922600.00, 27.9816, 0.0052
1529926200.00, 27.9736, 0.0053
1529929800.00, 27.9778, 0.0058
1529933400.00, 27.9813, 0.0046
1529937000.00, 27.9861, 0.0061
1529940600.00, 27.9977, 0.0066
1529944200.00, 28.0062, 0.0055
1529947800.00, 28.0152, 0.0053
1529951400.00, 28.0258, 0.0059
1529955000.00, 28.0347, 0.0056
1529958600.00, 28.0451, 0.0062
1529962200.00, 28.0598, 0.0053
1529965800.00, 28.0695, 0.0064
1529969400.00, 28.0793, 0.0047
1529973000.00, 28.0832, 0.0050
1529976600.00, 28.0833, 0.0047
1529980200.00, 28.0817, 0.0049
1529983800.00, 28.0798, 0.0034
1529987400.00, 28.0769, 0.0056
1529991000.00, 28.0739, 0.0049
1529994600.00, 28.0695, 0.0053
1529998200.00, 28.0643, 0.0053
1530001800.00, 28.0589, 0.0045
1530005400.00, 28.0532, 0.0050
1530009000.00, 28.0497, 0.0054
1530012600.00, 28.0426, 0.0054
1530016200.00, 28.0363, 0.0052
1530019800.00, 28.0272, 0.0048
1530023400.00, 28.0215, 0.0048
1530027000.00, 28.0208, 0.0045
1530030600.00, 28.0223, 0.0059
1530034200.00, 28.0238, 0.0052
1530037800.00, 28.0288, 0.0049
1530041400.00, 28.0398, 0.0062
1530045000.00, 28.0513, 0.0059
1530048600.00, 28.0623, 0.0056
1530052200.00, 28.0703, 0.0036
1530055800.00, 28.0728, 0.0052
1530059400.00, 28.0710, 0.0047
1530063000.00, 28.0702, 0.0052
1530066600.00, 28.0673, 0.0051
1530070200.00, 28.0615, 0.0054
1530073800.00, 28.0587, 0.0050
1530077400.00, 28.0559, 0.0052
1530081000.00, 28.0518, 0.0046
1530084600.00, 28.0492, 0.0049
1530088200.00, 28.0444, 0.0050
1530091800.00, 28.0390, 0.0040
1530095400.00, 28.0357, 0.0050
1530099000.00, 28.0308, 0.0048
1530102600.00, 28.0295, 0.0053
1530106200.00, 28.0240, 0.0049
1530109800.00, 28.0231, 0.0059
1530113400.00, 28.0246, 0.0056
1530117000.00, 28.0282, 0.0047
1530120600.00, 28.0347, 0.0056
1530124200.00, 28.0435, 0.0054
1530127800.00, 28.0534, 0.0062
1530131400.00, 28.0657, 0.0056
1530135000.00, 28.0805, 0.0056
1530138600.00, 28.0937, 0.0055
1530142200.00, 28.1043, 0.0049
1530145800.00, 28.1121, 0.0055
1530149400.00, 28.1175, 0.0043
1530153000.00, 28.1188, 0.0041
1530156600.00, 28.1138, 0.0048
1530160200.00, 28.1110, 0.0035
